General,How many bits was the intel 4004 chip,4 bits
General,Who married Thelma Catherine Patricia Ryan,Richard nixon
General,In WW2 the Germans launched operation Bernhard - what,Counterfeit British notes
General,What takes place in Happy Valley Hong Kong,Horse racing
General,"What is the name of Mr. Rochester's house in ""Jane Eyre""",Thornfield hall
General,"What is a characteristic of a ""nimbus"" cloud",Rain
General,Pluto Greek god of the underworld - what was Plutus god of,Wealth
General,Which Salford brewer gave his name to the S.I. unit of energy,Joule
General,What did Trevor Baylis invent,Clockwork Radio
General,"To send transatlantic telegraph messages, 3,000 miles of cable were laid under the Atlantic in what year",1886
General,A novel by Keith Waterhouse,Billy liar
General,What is a female cat called?,Queen
General,Which nfl's defensive unit was named 'the purple people eaters',Minnesota
General,How many feet are there in a nautical mile,6080
General,What is the full moon nearest the autumnal equinox,Harvest moon
General,One of this groups greatest albums was 'slippery when wet' released in 1986,Bon jovi
General,To which gentleman's club did Phineas Fogg belong,The Reform
General,Approximately how many inches are in a meter,39
General,"Suspension of tiny particles of one substance, called the dispersed phase, in another phase, called the dispersion medium",Colloid
General,What is the flower that stands for: sensitiveness,Mimosa
General,Sandra Wes of Texas died in 1977 was buried in what,Her blue Ferrari
General,I'll Never Fall In Love Again' came from which musical,Promises promises
General,Handel's Largo comes from which opera,Xerxes
General,"Who Sang Backing Vocals On The Dire Straits Hit ""Money For Nothing""",Sting
General,What major law was violated in the movie Smokey and the Bandit?,Smuggling beer
General,What is the name of the reverend who appears in the cartoon series 'The Simpsons'?,Timothy Lovejoy
General,Actor Arnold Schwarzenegger bought the first Hummer manufactured for civilian use when,1992
General,What was first used as a medical treatment in 2700 bc by Chinese emperor Shen Nung,Acupuncture
General,Alfred Wallace coined which phrase - Wrongly given to Darwin,Survival of the Fittest
General,"Transom, poop and keel are all parts of a what",Boat
General,"In The United States Of America How Is ""Feb 2nd"" More Commonly Known",Groundhog Day
General,What is a two-humped dromedary,Camel
General,The Best or Nothing is the motto of what company,Mercedes-Bentz
General,What was the first magazine to publish a hologram on its cover,National Geographic
General,The comma bacillus causes what disease,Cholera
General,How many spectral colors are in a rainbow,27
General,50% of the US annual rainfall falls in what month,April
General,What were the dolls in the novel 'valley of the dolls',Pills
General,Who were the first people to measure the year,Babylonians
General,What type of metal is used in the filament of an electric light bulb,Tungsten
General,Michael O Brien Became Britains First Ever What On April 20th 1974 (Many Have Followed In His Footsteps),Streaker
General,Smith most common English surname what's the Japanese,Suzuki
General,Temperature when condensation occurs is called the,Dew point
General,"Botvinnik, Petrosian and Tal have all been World Champions of what",Chess
General,Term for animals in the class including the scorpions and spiders,Arachnid
General,"Where in the body would you find the malleus, incus and stapes",Inner ear
General,What is the next-to-last event,Penultimate
General,What do pigments give to your hair & skin,Colour
General,Which film won the best makeup Oscar in 1992,Bram Stokers Dracula
General,"In an average lifetime, the average american sees 345 movies in ___",Theaters
General,What is the fear of things to the left or left-handed known as,Sinistrophobia
General,What are Munroes,Mountains in Scotland
General,Marbella is a resort on which Spainsh coast,Costa del sol
General,Who controlled the government of china before mao tse tung,Chiang kai-chek
General,Angelo Scicilano better know as who,Charles Atlas
General,What fish is known as poor mans lobster,Monk Fish
General,"Which Wimbledon Tennis Champion Had A Role In The John Wayne Film ""The Horse Soldiers""",Althea Gibson
General,How far does the cruise liner 'queen elizabeth ii' move for each gallon of diesel it burns,Six inches
General,Which saint founded a monastery at Iona in the sixth century,Saint columba
General,Hukusai and Hiroshige were famous Japanese what,Artists
General,What is the fear of being tickled by feathers known as,Pteronophobia
General,What is the Capital of: Samoa,Apia
General,The angel of independence in Mexico City was built by who,Salvador rivas mercado
General,"In the 'james bond' books, to who is miss moneypenny secretary",M
General,Which fictional land was used to describe John F Kennedy's term as president,Camelot
General,Where are the deepest mines,South africa
General,Which is the only u.s state capital without a mcdonald's,"Montpelier, vermont"
General,What is the name of the Danish parliament,The folketing
General,What is the main ingredient in Borsch,Beetroot
General,What does jefferson davis' headstone say,"At rest, an american soldier and"
General,Who was the first woman to sail single-handed around the world,Naomi james
General,What is the capitol of Chechnya,Grozny
General,Teenage riot' and 'silver rocket' are two cuts off which alternative rock group's 1988 'daydream nation' album,Sonic Youth
General,Rabbit 32 - Cat 62 - Ferret 42 - Squirrel 44 - Hedgehog 40 what,Gestation days
General,"Who In The World Of Music And Born 1984 Has The Real Name ""Victoria Christina Hesketh""",Little Boots
General,What country celebrates its National Day on 17th May?,Norway
General,Who announced his retirement from football after nine seasons in the NFL on the set of The Dirty Dozen in London,Jim Brown
General,"Which film director's films include ""Raging Bull"" and ""Goodfellas""",Martin scorsese
General,What is the old english word for 'sneeze',Fneasan
General,What is the Capital of: Cameroon,Yaounde
General,"In the traditional song, what did the children dance around ""on a cold and frosty morning""",The mulberry bush
General,"What is made up of the duodenum, jejenum and ileum",Small intestine
General,Which detective dies in The Final Problem,Sherlock Holmes
General,What was the screen name of the lead character in The Untouchables,Elliot
General,Bobby locke was the first south african golfer to win which open,British
General,What does 'aandw' of root beer fame mean,Allen and wright
General,In the Northern hemisphere its Jan 1st South Aug 1st what is,Racehorse official birthdays
General,Which 1954 film won eight Oscars,On the Waterfront
General,What capital city translates as Capital City in the native tongue,Seoul - South Korea
General,The Gorbals is a district of which city,Glasgow
General,"Sweet or fermented juice of apples, used as a beverage and for making vinegar",Cider
General,Who wrote mIRC?,Khaled Mardam-Bey
General,"Who recorded ""Barbara Ann"" in 1961",Regents
